id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
37338,physician,F,1,physician,0.9998,0.9714,0.0285,"medicine, practices, evanston, ms, obstetrics",5
57964,journalist,F,4,journalist,0.9669,0.7285,0.2384,"journalists, cover, sports, snapchat, athletes",5
72950,accountant,M,16,accountant,0.6517,0.0811,0.5706,"firm, survivor, for, the, temporary",5
16247,photographer,M,3,photographer,0.9901,0.1952,0.7949,"project, working, on, where, americas",5
25115,psychologist,M,6,psychologist,0.9994,0.9984,0.0009,"psychologist, passion, psychological, therapy, is",5
45909,professor,F,0,professor,0.8955,0.5554,0.3401,"author, theatre, arts, of, philosophy",5
48644,attorney,M,2,attorney,0.9996,0.9996,-0.0,"legal, practice, estate, lawyers, florida",5
65372,nurse,F,5,nurse,0.9971,0.9058,0.0913,"nursing, nurses, commitment, college, nursing",5
26272,professor,F,0,professor,0.999,0.9983,0.0007,"teaches, she, courses, learning, service",5
61375,physician,F,1,physician,0.9998,0.9738,0.026,"medicine, practices, in, gynecology, obstetrics",5
33140,physician,M,1,physician,0.2146,0.1213,0.0932,"virginia, wife, convention, his, every",5
88253,model,F,12,model,0.9991,0.4167,0.5824,"freeones, gallery, barcelona, she, born",5
49653,professor,F,0,professor,0.9994,0.9993,0.0,"research, focuses, modern, her, contemporary",5
65947,composer,M,17,composer,0.9941,0.0675,0.9267,"composition, from, music, czernowin, university",5
2854,professor,F,0,professor,0.9607,0.9554,0.0053,"areas, her, nutritional, of, value",5
82139,nurse,F,5,nurse,0.9997,0.8911,0.1086,"nurse, practitioner, honors, experiences, graduated",5
37671,professor,M,0,professor,0.8275,0.3585,0.4691,"peter, his, and, masters, received",5
7084,photographer,M,3,photographer,0.9979,0.7063,0.2916,"photograph, to, gallery, around, art",5
71189,attorney,M,2,attorney,0.9998,0.9997,0.0,"practices, defense, firearms, bar, criminal",5
26071,journalist,F,4,journalist,0.9961,0.9759,0.0202,"journalism, column, career, in, landing",5
79348,model,F,12,model,0.9995,0.9984,0.001,"freeones, she, born, she, freeones",5
86781,photographer,M,3,photographer,0.9717,0.803,0.1688,"photography, photo, photography, travel, tours",5
27634,professor,M,0,professor,0.9968,0.9941,0.0026,"1983, received, 1989, he, university",5
37370,surgeon,M,9,surgeon,0.992,0.8902,0.1018,"neurosurgeon, neurosurgeons, surgeries, consultant, performed",5
1417,teacher,F,7,teacher,0.9811,0.6112,0.3699,"pupils, the, founded, stress, help",5
83374,photographer,M,3,photographer,0.8663,0.2353,0.631,"work, has, his, been, tracks",5
82987,journalist,M,4,journalist,0.8982,0.9944,-0.0962,"journalism, career, editor, arts, beginning",5
51213,physician,F,1,physician,0.997,0.9793,0.0178,"school, for, trained, insurance, czech",5
87481,painter,F,11,painter,0.8405,0.0563,0.7842,"and, illustrators, school, design, graduate",5
94981,journalist,M,4,journalist,0.8754,0.0463,0.8291,"author, books, four, mystery, uncovering",5
67490,professor,M,0,professor,0.9323,0.9172,0.0151,"holds, research, ph, neuropsychology, neuropsychological",5
91163,journalist,F,4,journalist,0.9985,0.5577,0.4407,"reporting, press, comes, president, doesn",5
78130,dentist,M,8,dentist,0.9476,0.9386,0.0089,"dentistry, bds, dental, dental, cosmetic",5
62471,filmmaker,F,14,filmmaker,0.9909,0.9761,0.0148,"her, screened, filmmaker, canadian, films",5
84529,dentist,M,8,dentist,0.9979,0.0141,0.9838,"dentist, dental, bds, dental, 1999",5
18793,accountant,M,16,accountant,0.8934,0.0003,0.893,"taxes, and, audits, irs, representation",5
64410,professor,M,0,professor,0.9997,0.9992,0.0004,"kruger, doctorate, taught, electrical, hydroscience",5
50844,software engineer,F,15,software engineer,0.9486,0.4472,0.5014,"ibm, processing, joined, nlp, language",5
13425,professor,M,0,professor,0.9997,0.9995,0.0002,"meteorology, faculty, professor, meteorology, the",5
48553,psychologist,F,6,psychologist,0.9802,0.8833,0.0969,"psychometrist, aapa, children, adolescents, testing",5
12352,photographer,M,3,photographer,0.9756,0.5189,0.4567,"on, assignment, magazine, for, leading",5
84228,journalist,M,4,journalist,0.9695,0.3429,0.6266,"about, enthusiast, who, or, or",5
86148,journalist,F,4,journalist,0.9957,0.9958,-0.0002,"intern, be, editorial, magazine, new",5
57774,attorney,M,2,attorney,0.8715,0.506,0.3655,"florida, hone, management, south, degree",5
91025,attorney,M,2,attorney,0.9944,0.9965,-0.0021,"attorney, attorney, in, ellis, chartered",5
35496,professor,M,0,professor,0.6305,0.1595,0.471,"specializes, university, under, programs, history",5
29376,professor,F,0,professor,0.9971,0.8403,0.1568,"book, haunthenticity, university, her, plutonium",5
11657,attorney,M,2,attorney,0.2502,0.158,0.0922,"cherries, smells, keeps, lakers, loves",5
23327,poet,F,13,poet,0.9614,0.6037,0.3576,"poems, prose, barlow, from, examples",5
85519,architect,F,10,architect,0.997,0.9581,0.039,"architecture, architect, degree, from, designer",5
48435,professor,F,0,professor,0.9732,0.0445,0.9287,"conducted, published, research, migration, fellow",5
16838,professor,M,0,professor,0.9996,0.9996,0.0,"ph, courses, program, teaches, teaching",5
49754,attorney,M,2,attorney,0.9998,0.9986,0.0011,"represented, litigation, has, avanesian, bankruptcy",5
20309,surgeon,M,9,surgeon,0.8369,0.0716,0.7654,"surgery, thoracic, medical, degree, practice",5
43066,professor,M,0,professor,0.9984,0.9896,0.0088,"research, focuses, research, researches, disassembly",5
65961,photographer,F,3,photographer,0.9833,0.9701,0.0131,"worked, stories, clients, projects, video",5
83021,physician,M,1,physician,0.4352,0.0272,0.408,"and, medicine, blog, his, public",5
62957,painter,M,11,painter,0.9931,0.9689,0.0242,"paintings, paintings, oil, figuration, art",5
83135,attorney,F,2,attorney,0.9961,0.5678,0.4284,"doctor, juris, law, review, university",5
51702,professor,F,0,professor,0.9997,0.9994,0.0002,"literature, research, pedagogy, she, theatre",5
36195,professor,M,0,professor,0.9369,0.2811,0.6558,"relationship, nature, research, analysis, unique",5
9024,teacher,F,7,teacher,0.8459,0.57,0.2758,"students, grade, students, trip, park",5
24391,professor,M,0,professor,0.9983,0.1532,0.8451,"phd, research, degrees, cover, serbia",5
78248,poet,F,13,poet,0.9879,0.0174,0.9704,"poetry, poems, her, from, situations",5
61546,software engineer,M,15,software engineer,0.7284,0.7029,0.0255,"scalability, contribute, virtualization, api, opencontrail",5
83798,physician,M,1,physician,0.8518,0.8256,0.0262,"medical, medicine, dr, school, attended",5
35096,photographer,F,3,photographer,0.9954,0.4601,0.5353,"photography, specializes, flowers, the, she",5
73473,professor,M,0,professor,0.9997,0.9988,0.0009,"academic, research, canadian, economics, agricultural",5
36810,software engineer,M,15,software engineer,0.9542,0.9196,0.0345,"involved, graphics, caustic, tracing, ray",5
16319,professor,F,0,professor,0.9665,0.5052,0.4613,"phd, university, her, rice, biases",5
6583,psychologist,M,6,psychologist,0.9968,0.9042,0.0926,"neurotherapy, psychophysiology, neurofeedback, specialized, the",5
45741,photographer,M,3,photographer,0.9942,0.5006,0.4936,"shoots, he, fashion, major, such",5
29212,attorney,F,2,attorney,0.3476,0.2897,0.0579,"author, fairfield, capes, deck, family",5
38598,attorney,F,2,attorney,0.3265,0.0118,0.3147,"dixie, south, 2012, deliver, delivery",5
63768,professor,M,0,professor,0.8516,0.4509,0.4008,"among, research, melancon, interests, are",5
68503,painter,F,11,painter,0.9446,0.3063,0.6383,"colors, susannefriedman, the, vertigoangielena, these",5
15032,physician,F,1,physician,0.9998,0.9877,0.0121,"medicine, practices, kingsport, ms, tricities",5
90520,photographer,M,3,photographer,0.9063,0.2296,0.6767,"photograph, to, moments, photography, desire",5
78317,professor,M,0,professor,0.999,0.9677,0.0313,"intellectual, research, current, areas, of",5
89764,professor,M,0,professor,0.9995,0.9994,0.0001,"academic, career, australia, interests, editorial",5
27550,professor,M,0,professor,0.9998,0.9986,0.0012,"grants, research, he, study, 1996",5
19987,model,F,12,model,0.9991,0.9928,0.0063,"modeling, career, her, role, mtv",5
93414,professor,M,0,professor,0.9996,0.9994,0.0002,"ph, researcher, visiting, mechatronic, his",5
48079,dentist,M,8,dentist,0.9976,0.9934,0.0042,"dds, holds, dr, professional, 1962496497",5
23447,physician,M,1,physician,0.9996,0.0008,0.9988,"physician, assistant, career, spanish, minored",5
15205,psychologist,F,6,psychologist,0.9994,0.0226,0.9767,"psychologist, experiences, in, doctors, especially",5
80166,attorney,F,2,attorney,0.9996,0.0838,0.9158,"divorce, law, practice, on, family",5
76081,professor,M,0,professor,0.9999,0.9998,0.0,"gurtua, ph, ryerson, university, wisconsin",5
70032,journalist,M,4,journalist,0.6905,0.5186,0.172,"interests, wildlife, history, subjects, he",5
93786,model,M,12,model,0.988,0.1015,0.8865,"modeling, in, events, his, calendar",5
52286,attorney,M,2,attorney,0.9996,0.9994,0.0002,"litigation, attorney, probate, legal, wukovich",5
54051,surgeon,F,9,surgeon,0.934,0.0317,0.9024,"dr, dr, practice, npi, the",5
58078,professor,F,0,professor,0.9984,0.9966,0.0018,"dr, ph, her, pardo, publications",5
48893,physician,F,1,physician,0.9999,0.6926,0.3072,"medicine, medicine, medical, practices, specializes",5
15227,architect,F,10,architect,0.998,0.9981,-0.0001,"interior, design, design, furniture, design",5
25267,professor,M,0,professor,0.9998,0.9995,0.0003,"research, focuses, his, project, book",5
37621,surgeon,M,9,surgeon,0.3629,0.0033,0.3596,"surgery, dermatologic, dr, vein, president",5
63007,professor,F,0,professor,0.9757,0.9706,0.0051,"specializes, doctorate, gottfredson, her, unc",5
8914,physician,F,1,physician,0.9988,0.9965,0.0023,"graduate, medicine, affiliated, psoriatic, knee",5
75787,physician,F,1,physician,0.9886,0.316,0.6726,"medicine, graduate, network, of, hahnemann",5
88425,professor,M,0,professor,0.9995,0.9974,0.0022,"working, he, book, is, global",5
49788,attorney,F,2,attorney,0.9997,0.9645,0.0353,"attorney, assistant, illinois, starting, practice",5
58638,attorney,F,2,attorney,0.9993,0.0461,0.9533,"juris, doctorate, she, born, graduate",5
61987,physician,F,1,physician,0.9705,0.9526,0.0178,"medical, her, obtained, physicians, dr",5
81868,journalist,F,4,journalist,0.9175,0.855,0.0625,"journalists, editor, 2014, reporters, the",5
38356,surgeon,M,9,surgeon,0.95,0.9156,0.0344,"surgical, medical, specialty, he, surgical",5
66696,accountant,M,16,accountant,0.9984,0.9862,0.0122,"accounts, finance, financial, accounts, heading",5
81401,professor,M,0,professor,0.9988,0.9912,0.0076,"professor, award, program, levine, faculty",5
93520,painter,F,11,painter,0.9781,0.9895,-0.0114,"paintings, galleries, paintings, exhibits, her",5
47694,nurse,F,5,nurse,0.9334,0.2016,0.7318,"nurse, labor, she, clients, former",5
91173,nurse,F,5,nurse,0.9992,0.9141,0.0851,"nursing, worked, hubka, exclusively, hubka",5
61576,professor,M,0,professor,0.9997,0.9992,0.0004,"research, his, data, include, interests",5
63793,psychologist,F,6,psychologist,0.918,0.1659,0.7521,"coping, gail, her, ph, stress",5
56743,physician,F,1,physician,0.9994,0.9742,0.0252,"medical, degree, medical, vijayawada, affiliated",5
70060,professor,F,0,professor,0.6914,0.5375,0.154,"teaching, she, consider, to, likes",5
94502,professor,F,0,professor,0.9946,0.9968,-0.0022,"hematopathology, diagnostic, areas, assays, expertise",5
85452,model,F,12,model,0.993,0.0184,0.9746,"model, coordinator, mtv, there, suicide",5
76104,professor,F,0,professor,0.9941,0.9359,0.0582,"she, university, mfa, purdue, an",5
18534,journalist,F,4,journalist,0.9992,0.9954,0.0038,"journalism, graduated, she, central, content",5
82038,dietitian,F,18,dietitian,0.9984,0.0025,0.9959,"dietitian, nutrition, registered, 1999, experiences",5
22877,professor,M,0,professor,0.9996,0.9994,0.0002,"studies, nanometer, laboratory, complex, the",5
79524,teacher,M,7,teacher,0.9917,0.9418,0.0499,"teachers, lesson, teaching, teacher, professional",5
43975,professor,F,0,professor,0.7806,0.0523,0.7283,"choreography, dance, in, release, directs",5
42132,journalist,F,4,journalist,0.9726,0.915,0.0576,"druckman, expanding, article, column, women",5
94052,attorney,M,2,attorney,0.9998,0.9993,0.0005,"law, firm, offenses, lawyer, criminal",5
36186,professor,F,0,professor,0.9992,0.973,0.0263,"research, technology, industrial, information, of",5
15649,surgeon,M,9,surgeon,0.9989,0.9986,0.0004,"practices, medicine, orthopedics, stefancin, dr",5
24896,photographer,M,3,photographer,0.8658,0.9011,-0.0354,"16, created, mm, in, who",5
58389,attorney,M,2,attorney,0.9997,0.9997,0.0,"lawyers, attorneys, in, 2000, virginia",5
60975,psychologist,F,6,psychologist,0.2736,0.1506,0.123,"child, atlanta, one, adopt, with",5
43795,professor,F,0,professor,0.9875,0.9717,0.0158,"cardiology, internal, residency, doytchinova, disease",5
48300,professor,M,0,professor,0.7209,0.0263,0.6946,"an, professor, is, arts, the",5
5417,professor,M,0,professor,0.9946,0.9807,0.0139,"professor, is, mccullough, university, hamlin",5
17379,physician,F,1,physician,0.8013,0.6647,0.1366,"medicine, graduate, graduate, medicare, dr",5
57152,physician,F,1,physician,0.9998,0.8956,0.1043,"medicine, practices, in, medical, orthopaedic",5
74032,professor,M,0,professor,0.9656,0.0317,0.9339,"research, group, at, graduate, networked",5
73636,attorney,M,2,attorney,0.9994,0.9987,0.0007,"attorney, legal, attorney, graduate, larimore",5
1506,surgeon,M,9,surgeon,0.9949,0.5248,0.47,"surgery, neurosurgery, ophthalmic, australian, training",5
95080,professor,M,0,professor,0.9985,0.9941,0.0044,"phd, economics, his, obtained, iifm",5
26395,attorney,F,2,attorney,0.9973,0.4692,0.5281,"attorneys, llm, section27, joined, human",5
49445,journalist,M,4,journalist,0.3802,0.339,0.0412,"influence, assasination, interviewed, behind, malaysian",5
72750,model,M,12,model,0.9991,0.0015,0.9976,"modelling, modelling, modelling, been, aside",5
75972,surgeon,M,9,surgeon,0.9968,0.196,0.8007,"surgeon, professor, surgery, orthopaedic, within",5
44113,nurse,F,5,nurse,0.9997,0.8912,0.1085,"nurse, practitioner, 2012, honors, experiences",5
8413,dentist,M,8,dentist,0.9857,0.9887,-0.003,"bds, dental, dentures, dental, tooth",5
35477,professor,M,0,professor,0.9997,0.9978,0.002,"scientist, lab, his, anthropogenic, research",5
28765,professor,F,0,professor,0.9979,0.9855,0.0124,"ph, university, literature, her, teaching",5
53745,photographer,M,3,photographer,0.9979,0.9969,0.001,"photographer, staff, photographers, he, cinematographers",5
32835,physician,F,1,physician,0.467,0.2701,0.1969,"hospital, joined, team, 2016, may",5
26051,professor,F,0,professor,0.9946,0.875,0.1196,"phd, neurology, for, is, neurology",5
67020,professor,F,0,professor,0.9976,0.9684,0.0292,"received, translational, biology, lab, neuropsychiatric",5
90358,poet,F,13,poet,0.9739,0.5838,0.3901,"poetry, university, teaches, son, writing",5
44241,professor,M,0,professor,0.9998,0.9998,0.0,"ph, courses, towson, teaches, university",5
42646,composer,M,17,composer,0.9965,0.9964,0.0001,"music, music, vocal, music, classical",5
56344,physician,M,1,physician,0.9103,0.1222,0.7881,"graduate, dr, medical, epo, memorial",5
3542,photographer,M,3,photographer,0.9933,0.1312,0.8621,"photojournalism, photography, photography, documentary, landscape",5
48103,professor,M,0,professor,0.9997,0.998,0.0016,"university, courses, research, anthropologists, teaches",5
49986,professor,M,0,professor,0.8872,0.8073,0.0799,"1973, faculty, teaching, university, the",5
92854,software engineer,M,15,software engineer,0.9589,0.954,0.005,"he, teaches, of, including, but",5
31729,poet,M,13,poet,0.9908,0.009,0.9818,"lyricism, ability, known, is, pure",5
20249,professor,M,0,professor,0.9996,0.9978,0.0018,"research, wing, has, hog, that",5
88575,professor,M,0,professor,0.995,0.8123,0.1827,"scientists, president, for, australia, australia",5
1824,comedian,F,19,comedian,0.9668,0.0033,0.9635,"stand, up, local, she, best",5
86371,professor,M,0,professor,0.9997,0.9995,0.0003,"research, zach, his, ph, interests",5
73968,nurse,F,5,nurse,0.9997,0.9481,0.0516,"nurse, practitioner, in, graduated, medicine",5
11229,attorney,F,2,attorney,0.9795,0.9879,-0.0083,"bachelor, law, supreme, georgia, law",5
24830,professor,M,0,professor,0.9848,0.7674,0.2174,"doctorate, faculty, received, his, stanford",5
94999,dentist,M,8,dentist,0.346,0.05,0.296,"dr, hagopian, patients, new, by",5
86993,accountant,M,16,accountant,0.9812,0.277,0.7042,"financial, operations, of, company, inc",5
19416,poet,F,13,poet,0.9579,0.9508,0.0072,"poetry, poetry, recently, reflects, her",5
85089,physician,M,1,physician,0.8162,0.3972,0.419,"wagenberg, medical, graduated, michigan, problems",5
39934,journalist,M,4,journalist,0.8378,0.366,0.4718,"of, medical, science, association, journalists",5
26468,dentist,M,8,dentist,0.9924,0.8715,0.1209,"veneers, whitening, offers, implants, available",5
