id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
71137,physician,F,1,physician,0.9864,0.9775,0.0089,"affiliated, professionally, carriers, training, dr",5
45700,physician,M,1,physician,0.9058,0.8167,0.0892,"medicine, and, dr, problems, arthroscopic",5
57717,professor,F,0,professor,0.6213,0.0636,0.5578,"analysis, grant, camtasia, tutorials, dr",5
62117,architect,F,10,architect,0.7013,0.0079,0.6934,"professor, chair, construction, ecologies, show",5
6330,professor,F,0,professor,0.9981,0.973,0.0251,"2005, researched, the, since, has",5
91861,professor,M,0,professor,0.7256,0.0367,0.689,"students, black, actively, engineers, in",5
87153,dietitian,F,18,dietitian,0.9813,0.4422,0.5391,"nutritional, working, years, requirements, spent",5
20681,professor,M,0,professor,0.9998,0.9998,0.0,"sociology, published, cornell, recently, sociology",5
40725,professor,M,0,professor,0.9982,0.9924,0.0058,"brannstrom, phd, university, interests, audiologist",5
4070,professor,F,0,professor,0.8122,0.1839,0.6283,"faculty, maintains, students, aria, past",5
46750,professor,F,0,professor,0.9985,0.9937,0.0049,"before, postdoctoral, degree, researcher, is",5
51309,dentist,M,8,dentist,0.9932,0.99,0.0032,"dental, dental, degree, at, dental",5
13748,professor,M,0,professor,0.9992,0.9733,0.0259,"dr, research, challenging, focusing, discuss",5
46471,dietitian,F,18,dietitian,0.8462,0.2961,0.5501,"and, disease, clinical, dietary, illness",5
45131,journalist,M,4,journalist,0.997,0.1293,0.8676,"journalism, degree, school, lives, and",5
10612,journalist,M,4,journalist,0.9915,0.1781,0.8134,"written, articles, photography, magazine, official",5
69809,physician,F,1,physician,0.9938,0.6504,0.3435,"medicine, graduate, school, university, caribbean",5
80915,teacher,F,7,teacher,0.5589,0.447,0.1119,"umea, with, passionate, examining, networking",5
38659,surgeon,M,9,surgeon,0.9638,0.1301,0.8337,"orthopedic, hospital, label, started, mumbai",5
11242,professor,M,0,professor,0.7488,0.4303,0.3185,"fellow, sports, and, while, school",5
18948,dentist,M,8,dentist,0.9852,0.89,0.0953,"orthodontic, sachdeva, centre, dr, dental",5
57573,teacher,M,7,teacher,0.9978,0.9982,-0.0004,"academic, teachers, learning, learners, director",5
47849,dentist,M,8,dentist,0.9968,0.8712,0.1256,"dental, dr, clinic, bds, pune",5
31195,attorney,M,2,attorney,0.4192,0.5132,-0.094,"honorable, judges, are, corruption, reputation",5
55492,surgeon,M,9,surgeon,0.999,0.6289,0.3701,"practice, yeshiva, medicine, orthopedics, practices",5
74262,architect,M,10,architect,0.9954,0.7635,0.2318,"design, design, architectural, drawings, internationally",5
67093,attorney,M,2,attorney,0.978,0.9941,-0.0161,"judge, law, policy, developer, with",5
86895,psychologist,M,6,psychologist,0.8605,0.9608,-0.1003,"health, body, body, specialties, addictions",5
69250,teacher,F,7,teacher,0.9429,0.057,0.886,"schools, senate, has, bill, worked",5
3094,psychologist,M,6,psychologist,0.7512,0.7973,-0.0461,"research, factors, assault, sexual, two",5
86240,photographer,M,3,photographer,0.9639,0.0192,0.9447,"photography, professional, magazines, for, dynamic",5
64821,attorney,M,2,attorney,0.9989,0.9934,0.0056,"bar, association, massachusetts, bar, bar",5
81106,professor,M,0,professor,0.9988,0.998,0.0008,"interested, most, slavery, most, centers",5
61438,psychologist,F,6,psychologist,0.9552,0.064,0.8912,"psychology, permission, and, teach, own",5
94318,nurse,F,5,nurse,0.5636,0.0497,0.5139,"healthcare, roles, over, competence, and",5
9403,psychologist,F,6,psychologist,0.9986,0.979,0.0196,"therapy, depression, behavioral, coddington, disorder",5
4979,dentist,M,8,dentist,0.9971,0.6239,0.3732,"dentists, of, dental, only, toxicology",5
30426,architect,M,10,architect,0.9381,0.5879,0.3501,"architects, the, currently, adf, and",5
6454,dentist,M,8,dentist,0.9837,0.0117,0.972,"dentistry, standards, using, only, preventative",5
65450,psychologist,M,6,psychologist,0.9637,0.9969,-0.0331,"healthcare, treatment, effective, clinical, in",5
23595,nurse,F,5,nurse,0.747,0.6554,0.0916,"medicine, florida, cooperates, graduated, number",5
39166,professor,M,0,professor,0.9879,0.9195,0.0684,"investigator, director, immunology, colitis, research",5
80720,professor,M,0,professor,0.9985,0.985,0.0135,"phd, researcher, degree, research, computer",5
33130,professor,F,0,professor,0.9374,0.9559,-0.0185,"lab, inflammation, include, cancer, models",5
82211,professor,F,0,professor,0.9946,0.0846,0.91,"colleagues, students, optimization, optimize, dynamics",5
45411,poet,M,13,poet,0.9949,0.9946,0.0003,"poetry, poetry, canterbury, collection, laureate",5
16879,professor,M,0,professor,0.9998,0.9996,0.0001,"postdoctoral, dr, nanostructures, received, starting",5
57041,surgeon,M,9,surgeon,0.8558,0.1269,0.7289,"pioneered, dr, breidenbach, left, warren",5
32301,poet,M,13,poet,0.4246,0.0325,0.3921,"becoming, the, women, wrote, letter",5
77310,software engineer,M,15,software engineer,0.991,0.9892,0.0018,"product, recommendations, fhir, mathematics, google",5
78686,painter,F,11,painter,0.9922,0.0095,0.9827,"painting, professor, painting, associate, painting",5
39046,painter,M,11,painter,0.9867,0.1393,0.8474,"paintings, deceptively, are, works, label",5
57330,journalist,F,4,journalist,0.9752,0.1398,0.8354,"articles, usually, sharp, media, pro",5
91347,attorney,M,2,attorney,0.9997,0.9997,0.0001,"attorneys, lawyers, lawyers, label, manslaughter",5
67845,professor,M,0,professor,0.9966,0.9888,0.0077,"received, kearns, in, literacy, years",5
6653,teacher,F,7,teacher,0.5068,0.2432,0.2636,"and, skills, communication, mariana, nihhc",5
11831,professor,M,0,professor,0.976,0.011,0.965,"phd, economics, and, nyu, political",5
31133,teacher,F,7,teacher,0.998,0.9834,0.0145,"teachers, lessons, students, singing, teaching",5
56423,professor,M,0,professor,0.9997,0.9772,0.0225,"boudewijn, research, focusses, boudewijn, behavior",5
9141,professor,M,0,professor,0.9984,0.9869,0.0115,"received, phd, kyoto, 2001, resin",5
34992,teacher,M,7,teacher,0.9597,0.036,0.9236,"teaches, toronto, also, technique, technique",5
88564,journalist,F,4,journalist,0.4771,0.7487,-0.2716,"writer, various, stories, magazines, watching",5
76312,attorney,M,2,attorney,0.9703,0.9215,0.0488,"author, matters, issues, of, the",5
11348,teacher,F,7,teacher,0.9823,0.9456,0.0367,"principal, attending, grade, education, assistant",5
20332,attorney,M,2,attorney,0.9984,0.6582,0.3403,"law, school, graduated, university, michigan",5
4715,professor,F,0,professor,0.9996,0.9931,0.0064,"examines, the, research, theater, intersections",5
2010,professor,M,0,professor,0.9998,0.9968,0.003,"faculty, phd, engineering, adib, research",5
11117,photographer,M,3,photographer,0.9925,0.3244,0.6681,"photography, exhibited, has, gallery, california",5
84579,professor,F,0,professor,0.8892,0.2081,0.6811,"has, through, computer, has, programming",5
57891,filmmaker,M,14,filmmaker,0.9889,0.0015,0.9873,"film, films, short, error, training",5
37802,physician,M,1,physician,0.8915,0.9229,-0.0314,"graduate, mcp, arthroscopic, of, blue",5
32697,professor,M,0,professor,0.9997,0.9991,0.0006,"prof, graduate, university, activities, of",5
48213,professor,M,0,professor,0.9939,0.1208,0.8731,"studies, challenges, research, both, operations",5
1387,teacher,F,7,teacher,0.9973,0.9578,0.0395,"tukwila, curriculum, taught, teaching, university",5
10391,poet,F,13,poet,0.9684,0.9845,-0.0161,"poetry, poetry, poetry, press, journal",5
12097,photographer,M,3,photographer,0.9912,0.957,0.0342,"photography, photographic, dslrs, equipment, digiscopers",5
79091,professor,M,0,professor,0.9993,0.9995,-0.0002,"interests, teaching, studies, sociology, transitions",5
37338,physician,F,1,physician,0.9998,0.961,0.0389,"medicine, practices, evanston, obstetrics, in",5
57964,journalist,F,4,journalist,0.9531,0.4457,0.5075,"journalists, cover, sports, athletes, snapchat",5
72950,accountant,M,16,accountant,0.7284,0.069,0.6594,"firm, the, survivor, for, crash",5
16247,photographer,M,3,photographer,0.9356,0.1837,0.7519,"working, project, on, is, where",5
25115,psychologist,M,6,psychologist,0.999,0.9973,0.0017,"depression, therapy, psychological, dr, experience",5
45909,professor,F,0,professor,0.8879,0.7432,0.1448,"author, arts, the, theatre, of",5
48644,attorney,M,2,attorney,0.9996,0.9973,0.0024,"legal, florida, lawyers, practice, law",5
65372,nurse,F,5,nurse,0.9972,0.8863,0.1109,"nursing, nurses, commitment, college, nursing",5
26272,professor,F,0,professor,0.9988,0.9969,0.0019,"teaches, courses, learning, teaching, service",5
61375,physician,F,1,physician,0.9998,0.9269,0.0729,"medicine, practices, gynecology, obstetrics, in",5
33140,nurse,M,5,nurse,0.1622,0.0706,0.0917,"virginia, and, convention, the, to",5
88253,model,F,12,model,0.9992,0.1472,0.852,"freeones, barcelona, freeones, gallery, born",5
49653,professor,F,0,professor,0.9995,0.9988,0.0007,"research, focuses, modern, contemporary, theory",5
65947,composer,M,17,composer,0.9926,0.054,0.9386,"composition, from, czernowin, music, university",5
2854,professor,F,0,professor,0.923,0.9319,-0.0089,"of, areas, nutritional, value, are",5
82139,nurse,F,5,nurse,0.9596,0.8665,0.0931,"graduated, 2001, on, honors, number",5
37671,professor,M,0,professor,0.7983,0.516,0.2823,"bachelors, peter, and, multidisciplinary, masters",5
7084,photographer,M,3,photographer,0.9977,0.7284,0.2692,"photograph, to, around, gallery, art",5
71189,attorney,M,2,attorney,0.9998,0.9997,0.0001,"practices, defense, primarily, tennessee, bar",5
26071,journalist,F,4,journalist,0.988,0.6112,0.3768,"journalism, column, landing, named, girl",5
79348,model,F,12,model,0.9994,0.4469,0.5525,"freeones, freeones, born, was, gallery",5
86781,photographer,M,3,photographer,0.8547,0.2059,0.6489,"photo, photography, photography, tours, passion",5
27634,professor,M,0,professor,0.9955,0.9733,0.0221,"1983, received, ph, 1989, university",5
37370,surgeon,M,9,surgeon,0.991,0.9448,0.0462,"neurosurgeon, neurosurgeons, surgeries, consultant, hospitals",5
1417,teacher,F,7,teacher,0.8418,0.425,0.4169,"the, stress, pupils, founded, relocated",5
83374,photographer,M,3,photographer,0.5264,0.1961,0.3303,"work, tracks, has, series, documentary",5
82987,journalist,M,4,journalist,0.952,0.9955,-0.0435,"journalism, editor, career, art, paper",5
51213,physician,F,1,physician,0.9967,0.9836,0.013,"school, trained, for, insurance, rhode",5
87481,painter,F,11,painter,0.8103,0.0349,0.7754,"and, illustrators, school, graduate, as",5
94981,journalist,M,4,journalist,0.8494,0.0707,0.7787,"books, author, four, mystery, uncovering",5
67490,professor,M,0,professor,0.8842,0.8578,0.0264,"research, neuropsychological, holds, neuropsychology, ph",5
91163,journalist,F,4,journalist,0.9981,0.6153,0.3829,"reporting, comes, press, doesn, president",5
78130,dentist,M,8,dentist,0.9498,0.9428,0.0071,"dentistry, bds, dental, dental, cosmetic",5
62471,filmmaker,F,14,filmmaker,0.9733,0.8995,0.0738,"idfa, first, screened, tribeca, seen",5
84529,dentist,M,8,dentist,0.9628,0.0451,0.9177,"dental, clinic, bds, dental, dental",5
18793,accountant,M,16,accountant,0.8853,0.0446,0.8407,"taxes, and, audits, dealing, representation",5
64410,professor,M,0,professor,0.9996,0.9989,0.0007,"kruger, doctorate, hydroscience, taught, in",5
50844,software engineer,F,15,software engineer,0.953,0.3169,0.6362,"ibm, joined, processing, language, moved",5
13425,professor,M,0,professor,0.9996,0.9981,0.0015,"faculty, the, meteorology, joining, college",5
48553,psychologist,F,6,psychologist,0.9866,0.7826,0.204,"psychometrist, aapa, children, adolescents, internship",5
12352,photographer,M,3,photographer,0.9581,0.4265,0.5316,"on, assignment, magazine, for, leading",5
84228,journalist,M,4,journalist,0.9814,0.7528,0.2286,"enthusiast, about, who, or, not",5
86148,journalist,F,4,journalist,0.9938,0.9943,-0.0005,"intern, new, editorial, magazine, editor",5
57774,attorney,M,2,attorney,0.7174,0.1523,0.5652,"florida, bachelor, management, transactions, for",5
91025,attorney,M,2,attorney,0.9886,0.0508,0.9378,"mewburn, patent, in, ellis, patent",5
35496,professor,M,0,professor,0.6417,0.1836,0.4582,"specializes, programs, university, under, alan",5
29376,professor,F,0,professor,0.9972,0.422,0.5752,"university, book, plutonium, haunthenticity, wesleyan",5
11657,photographer,M,3,photographer,0.2326,0.1017,0.1308,"smells, of, cherries, rustic, lakers",5
23327,poet,F,13,poet,0.9697,0.7667,0.203,"poems, prose, the, examples, selected",5
85519,architect,F,10,architect,0.9981,0.9705,0.0276,"architecture, degree, from, has, architecture",5
48435,professor,F,0,professor,0.9749,0.1072,0.8677,"research, conducted, fellow, migration, closely",5
16838,professor,M,0,professor,0.9996,0.9996,0.0,"teaching, ph, courses, program, stanford",5
49754,attorney,M,2,attorney,0.9998,0.9987,0.001,"represented, has, litigation, avanesian, bankruptcy",5
20309,surgeon,M,9,surgeon,0.6349,0.0596,0.5753,"thoracic, medical, surgery, specializes, practice",5
43066,professor,M,0,professor,0.9986,0.9793,0.0194,"research, focuses, researches, research, disassembly",5
65961,photographer,F,3,photographer,0.9764,0.9757,0.0006,"stories, worked, projects, clients, video",5
83021,journalist,M,4,journalist,0.4275,0.1306,0.2969,"included, has, writing, policy, news",5
62957,painter,M,11,painter,0.989,0.9938,-0.0048,"paintings, paintings, art, art, figuration",5
83135,attorney,F,2,attorney,0.9969,0.9907,0.0062,"doctor, of, school, arbitrator, miami",5
51702,professor,F,0,professor,0.9997,0.9994,0.0003,"research, literature, theatre, pedagogy, generalist",5
36195,professor,M,0,professor,0.9641,0.8631,0.101,"relationship, nature, geometric, been, analysis",5
9024,teacher,F,7,teacher,0.8479,0.4124,0.4355,"students, grade, students, park, mercy",5
24391,professor,M,0,professor,0.9977,0.1446,0.853,"phd, degrees, research, from, security",5
78248,poet,F,13,poet,0.9885,0.0249,0.9636,"poetry, poems, from, situations, writing",5
61546,software engineer,M,15,software engineer,0.7826,0.6916,0.091,"scalability, contribute, virtualization, opencontrail, api",5
83798,physician,M,1,physician,0.8928,0.875,0.0177,"medical, dr, medicine, school, attended",5
35096,photographer,F,3,photographer,0.9944,0.481,0.5134,"photography, specializes, flowers, the, hues",5
73473,professor,M,0,professor,0.9997,0.9977,0.002,"canadian, economics, agricultural, research, president",5
36810,software engineer,M,15,software engineer,0.9473,0.886,0.0613,"involved, graphics, ray, tracing, working",5
16319,professor,F,0,professor,0.9141,0.1836,0.7305,"phd, interested, rice, university, biases",5
6583,psychologist,M,6,psychologist,0.9967,0.9244,0.0723,"psychophysiology, neurotherapy, neurofeedback, the, specialized",5
45741,photographer,M,3,photographer,0.6187,0.4738,0.1449,"shoots, fashion, such, major, sense",5
29212,attorney,F,2,attorney,0.4526,0.3396,0.113,"author, fairfield, capes, deck, 2003",5
38598,attorney,F,2,attorney,0.5286,0.0333,0.4953,"dixie, speech, south, delivery, sudan",5
63768,professor,M,0,professor,0.7422,0.4855,0.2567,"melancon, research, among, interests, melancon",5
68503,painter,F,11,painter,0.8596,0.0671,0.7925,"colors, susannefriedman, these, vertigoangielena, the",5
15032,physician,F,1,physician,0.9998,0.9908,0.009,"medicine, practices, kingsport, tricities, in",5
90520,photographer,M,3,photographer,0.9271,0.2213,0.7058,"photograph, to, moments, photography, fishing",5
78317,professor,M,0,professor,0.9988,0.878,0.1208,"areas, intellectual, research, current, of",5
89764,professor,M,0,professor,0.9986,0.9328,0.0658,"editorial, research, lie, interests, mask",5
27550,professor,M,0,professor,0.9997,0.9954,0.0043,"grants, research, 1996, more, in",5
19987,model,F,12,model,0.9982,0.2481,0.7501,"modeling, career, role, mtv, played",5
93414,professor,M,0,professor,0.9995,0.9983,0.0012,"visiting, researcher, ph, mechatronic, 2005",5
48079,dentist,M,8,dentist,0.9977,0.0016,0.9961,"dds, dr, holds, licence, professional",5
23447,nurse,M,5,nurse,0.9982,0.09,0.9082,"nursing, minored, inpatient, assistant, majored",5
15205,nurse,F,5,nurse,0.9412,0.8993,0.0419,"graduated, cooperates, 1985, having, appointment",5
80166,attorney,F,2,attorney,0.9996,0.8054,0.1942,"divorce, law, on, family, focuses",5
76081,professor,M,0,professor,0.9998,0.9998,0.0,"gurtua, cofrin, ryerson, wisconsin, university",5
70032,journalist,M,4,journalist,0.7293,0.8622,-0.1328,"interests, wildlife, society, history, subjects",5
93786,model,M,12,model,0.9918,0.0291,0.9627,"modeling, in, acting, events, fashion",5
52286,attorney,M,2,attorney,0.9994,0.9994,0.0,"litigation, probate, litigation, specialties, label",5
54051,surgeon,F,9,surgeon,0.93,0.0293,0.9007,"dr, dr, practice, npi, the",5
58078,professor,F,0,professor,0.9983,0.9976,0.0007,"publications, dr, processes, research, psychology",5
