id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
56561,architect,M,10,architect,0.9714,0.1437,0.8276,"designing, Architecture, Application, book, Enterprise",5
92810,professor,M,0,professor,0.9994,0.9894,0.01,"economist, role, Research, considers, Harvard",5
72082,professor,F,0,professor,0.989,0.9253,0.0637,"studies, computational, computational, models, cognitive",5
34181,software engineer,F,15,software engineer,0.9296,0.1036,0.826,"CSS, JS, JavaScript, Node, web",5
59375,dietitian,M,18,dietitian,0.8489,0.9365,-0.0876,"diets, symptoms, diet, bowel, able",5
2439,professor,F,0,professor,0.9986,0.9975,0.0011,"research, interests, broadly, research, selection",5
16283,filmmaker,M,14,filmmaker,0.9893,0.993,-0.0038,"Film, films, producer, fifteen, audiences",5
57383,professor,F,0,professor,0.9994,0.9993,0.0,"teaching, research, interests, public, scientist",5
58249,professor,F,0,professor,0.9817,0.9239,0.0578,"research, doctor, education, University, focuses",5
20245,surgeon,M,9,surgeon,0.9983,0.0098,0.9885,"Dr, Medical, practice, Medicine, Dr",5
35822,model,F,12,model,0.9267,0.9441,-0.0174,"attractive, popular, world, by, personality",5
1667,accountant,M,16,accountant,0.9591,0.8172,0.1419,"spread, sheets, MAS, methodology, Below",5
12694,photographer,M,3,photographer,0.998,0.9905,0.0076,"photography, capture, images, cameras, amazing",5
14215,professor,M,0,professor,0.9992,0.9991,0.0001,"University, Dr, research, research, explores",5
4189,architect,M,10,architect,0.7704,0.3091,0.4613,"design, distributed, joining, development, Prior",5
63241,professor,M,0,professor,0.9995,0.9992,0.0003,"Dr, University, edu, research, examines",5
41735,attorney,F,2,attorney,0.9995,0.9992,0.0003,"firm, matters, assisting, member, licensing",5
18024,surgeon,M,9,surgeon,0.996,0.2754,0.7206,"Dr, surgery, Professor, surgery, Surgery",5
25906,professor,F,0,professor,0.9987,0.9964,0.0024,"research, Dr, interest, Liu, students",5
9016,journalist,F,4,journalist,0.9975,0.9956,0.0019,"interviews, editor, documentary, produced, scene",5
86076,physician,M,1,physician,0.9376,0.7656,0.172,"Medical, graduated, College, insurance, Jefferson",5
20721,painter,M,11,painter,0.9366,0.0203,0.9162,"painting, painting, painting, drawing, Art",5
25635,psychologist,F,6,psychologist,0.9379,0.1736,0.7644,"clients, reconnect, individuals, particularly, lives",5
37285,photographer,F,3,photographer,0.9978,0.8597,0.1381,"specializes, photography, family, editing, camera",5
69828,professor,F,0,professor,0.9983,0.9926,0.0056,"Ph, special, theory, literature, include",5
71062,professor,M,0,professor,0.9995,0.9993,0.0002,"edu, Dr, University, Doctor, University",5
86741,photographer,M,3,photographer,0.9971,0.9726,0.0245,"photographs, wildlife, images, landscape, Scott",5
57269,psychologist,F,6,psychologist,0.9674,0.095,0.8725,"adolescents, consultation, experience, adults, working",5
11509,teacher,F,7,teacher,0.9959,0.9948,0.0011,"taught, methods, trained, classes, language",5
13738,photographer,M,3,photographer,0.9981,0.9886,0.0095,"photograph, models, celebrities, studio, project",5
56172,psychologist,M,6,psychologist,0.7368,0.0775,0.6593,"detectives, bottom, get, philosopher, Brad",5
58345,professor,F,0,professor,0.9994,0.9979,0.0015,"studies, ology, Southwest, colonial, American",5
56085,professor,M,0,professor,0.9995,0.9995,0.0,"research, research, asks, econom, research",5
50387,professor,F,0,professor,0.9989,0.9978,0.0011,"Ph, Dr, teaches, courses, studies",5
52874,software engineer,M,15,software engineer,0.9223,0.0026,0.9198,"engineering, software, background, diverse, has",5
64391,professor,M,0,professor,0.982,0.1684,0.8136,"faculty, advisor, teaches, serves, University",5
88120,professor,M,0,professor,0.9954,0.896,0.0994,"University, There, edition, published, Amsterdam",5
53160,teacher,F,7,teacher,0.6973,0.544,0.1533,"sought, ministry, readers, takes, as",5
77353,photographer,M,3,photographer,0.9944,0.9575,0.0369,"Photography, photography, photography, studio, Festival",5
20376,journalist,M,4,journalist,0.9935,0.013,0.9805,"Journalism, degree, reviewer, games, age",5
36370,physician,F,1,physician,0.9963,0.9843,0.012,"medical, medical, clinical, practiced, internal",5
45290,attorney,M,2,attorney,0.9992,0.9641,0.0351,"litigation, counsel, serves, matters, business",5
61676,teacher,F,7,teacher,0.6013,0.467,0.1342,"Kar, an, expert, ler, belt",5
71901,professor,M,0,professor,0.998,0.0025,0.9955,"Dr, gave, findings, Agriculture, in",5
48593,physician,M,1,physician,0.9984,0.9963,0.0021,"clinical, residency, mology, interests, medical",5
77029,nurse,F,5,nurse,0.8697,0.0949,0.7748,"dermat, assistant, Andrea, MAS, holds",5
62420,poet,M,13,poet,0.9902,0.0013,0.989,"poetry, Writing, written, regular, Creative",5
37155,professor,M,0,professor,0.9983,0.9699,0.0284,"PhD, research, University, interest, respectively",5
23315,psychologist,M,6,psychologist,0.997,0.9947,0.0022,"clin, Therapy, Personality, Disorders, computer",5
47360,painter,F,11,painter,0.9965,0.0178,0.9787,"paintings, color, art, gallery, bold",5
49966,professor,F,0,professor,0.9383,0.8951,0.0431,"faculty, nursing, Director, Pediatrics, students",5
2931,professor,M,0,professor,0.8896,0.0575,0.8321,"Read, employment, on, work, focuses",5
81661,professor,F,0,professor,0.9916,0.7901,0.2014,"active, technology, researching, contexts, to",5
30135,filmmaker,M,14,filmmaker,0.9848,0.0009,0.9839,"film, will, The, show, Sony",5
14051,nurse,F,5,nurse,0.3574,0.3434,0.0141,"Burn, business, operates, Farmer, ley",5
39889,nurse,F,5,nurse,0.9739,0.6142,0.3597,"credentials, professional, NP, practices, the",5
72222,attorney,F,2,attorney,0.9995,0.9994,0.0001,"litigation, firm, court, law, federal",5
18097,nurse,F,5,nurse,0.9923,0.9913,0.001,"Care, LLC, Medical, medical, Call",5
26318,physician,M,1,physician,0.9606,0.2768,0.6838,"graduated, University, doctors, medical, appointment",5
44430,professor,M,0,professor,0.7613,0.1246,0.6367,"fellowship, Missouri, Baylor, University, specializes",5
12765,teacher,F,7,teacher,0.8209,0.6029,0.218,"School, autism, taught, education, Children",5
55981,professor,M,0,professor,0.8621,0.1024,0.7597,"studied, numerous, on, articles, website",5
70712,professor,F,0,professor,0.9991,0.9975,0.0016,"published, College, Journal, articles, Practice",5
32146,dentist,M,8,dentist,0.9981,0.9981,-0.0,"Lic, Dr, professional, for, has",5
46712,professor,M,0,professor,0.9931,0.0051,0.9881,"research, recommendation, systems, scholarship, areas",5
46382,physician,M,1,physician,0.9212,0.9755,-0.0542,"Medicine, Dr, Health, University, School",5
14767,physician,M,1,physician,0.9987,0.9985,0.0002,"Dr, clinical, Healthcare, Dr, Healthcare",5
73514,professor,M,0,professor,0.9993,0.9989,0.0004,"research, simulation, research, design, prediction",5
69652,professor,M,0,professor,0.9992,0.9988,0.0004,"award, editorial, research, Comput, Transactions",5
62460,nurse,F,5,nurse,0.9116,0.9016,0.01,"PR, doctors, medical, Megan, hospitals",5
36774,surgeon,M,9,surgeon,0.9982,0.9978,0.0004,"Dr, practices, practices, Medical, Hospital",5
1118,surgeon,M,9,surgeon,0.9983,0.9982,0.0001,"Surgery, Surgery, Dr, specializes, Dr",5
14153,attorney,F,2,attorney,0.9994,0.0039,0.9955,"legal, law, helping, issues, difficult",5
32929,professor,F,0,professor,0.9995,0.9995,0.0,"faculty, PhD, scholar, active, University",5
56801,professor,M,0,professor,0.9685,0.0332,0.9353,"doctoral, Teaching, Lear, University, University",5
94873,journalist,F,4,journalist,0.9979,0.9978,0.0001,"journalism, community, journalism, published, Guardian",5
85006,model,F,12,model,0.9988,0.9985,0.0002,"available, runway, fashion, assignment, known",5
45844,teacher,F,7,teacher,0.9745,0.0203,0.9542,"teach, applicants, Education, Area, to",5
89542,physician,F,1,physician,0.9993,0.7323,0.267,"practices, medicine, Medical, in, Surgery",5
9002,attorney,F,2,attorney,0.9923,0.8291,0.1632,"prosecutor, Judicial, previously, hearing, served",5
13398,professor,M,0,professor,0.9886,0.6637,0.3249,"faculty, joining, Science, Before, 1996",5
43562,architect,M,10,architect,0.6778,0.039,0.6388,"business, happy, technical, supply, complex",5
67658,software engineer,M,15,software engineer,0.6085,0.4895,0.119,"font, software, community, actively, free",5
54613,teacher,M,7,teacher,0.4747,0.095,0.3797,"teach, used, Schools, are, Movies",5
95378,nurse,F,5,nurse,0.9865,0.9908,-0.0043,"clinical, clinicians, role, patients, clinical",5
49302,surgeon,M,9,surgeon,0.9982,0.998,0.0002,"Dr, practices, Medicine, residency, Hospital",5
36911,surgeon,F,9,surgeon,0.8657,0.8483,0.0175,"surgeries, Dr, reconstruction, replacement, injuries",5
34097,architect,M,10,architect,0.9872,0.9567,0.0305,"Architecture, itect, designers, London, School",5
2782,composer,M,17,composer,0.9965,0.9942,0.0023,"composed, composition, Music, Music, Music",5
23671,professor,M,0,professor,0.9992,0.997,0.0022,"research, research, interests, areas, examines",5
34655,professor,F,0,professor,0.998,0.9883,0.0097,"scholar, globalization, field, theoretically, Australia",5
88367,professor,M,0,professor,0.9988,0.9979,0.001,"research, behaviors, focuses, schooling, contributions",5
44175,journalist,F,4,journalist,0.9895,0.0095,0.98,"Reporting, media, Investigative, international, founded",5
37239,physician,F,1,physician,0.9994,0.758,0.2414,"practices, Pediatrics, specializes, affiliated, medicine",5
92911,professor,M,0,professor,0.9595,0.916,0.0435,"Director, University, serves, at, Colorado",5
55575,physician,F,1,physician,0.5771,0.0133,0.5638,"pediatric, medical, medicine, family, Medical",5
87432,attorney,F,2,attorney,0.9985,0.9991,-0.0006,"Legal, law, Law, law, Continuing",5
53618,professor,M,0,professor,0.9991,0.9699,0.0292,"areas, research, courses, taught, experienced",5
77143,professor,M,0,professor,0.9989,0.9919,0.007,"laboratory, integrates, experimental, prediction, heter",5
46105,professor,M,0,professor,0.9991,0.9986,0.0006,"doctoral, Ph, researcher, received, Belgium",5
47692,journalist,M,4,journalist,0.9702,0.7314,0.2388,"last, Harvard, man, join, recruited",5
40338,physician,M,1,physician,0.9164,0.9482,-0.0318,"Dr, Dr, residency, Medicine, Dr",5
5476,professor,M,0,professor,0.9834,0.0238,0.9596,"Prior, to, teaching, taught, consultant",5
77851,professor,F,0,professor,0.957,0.0541,0.9029,"law, Queensland, for, Toronto, Centre",5
85834,professor,F,0,professor,0.9861,0.8139,0.1722,"teaching, technology, design, augmented, specializes",5
84466,painter,F,11,painter,0.9858,0.9846,0.0013,"paintings, Gallery, painting, exhibited, compositions",5
18723,accountant,M,16,accountant,0.9971,0.9905,0.0066,"business, Finance, Practice, impairment, member",5
70746,professor,M,0,professor,0.9988,0.9988,0.0,"Scholars, research, Teaching, interests, dissertation",5
68572,professor,M,0,professor,0.7081,0.2531,0.4549,"hospital, since, completed, idency, Hospital",5
82476,professor,M,0,professor,0.9969,0.9778,0.0191,"ography, journals, published, 1990, possibilities",5
22722,teacher,F,7,teacher,0.9968,0.9965,0.0003,"teach, teaching, teaching, students, Elementary",5
40192,accountant,M,16,accountant,0.9977,0.9969,0.0008,"Account, Business, Bachelor, graduated, ancy",5
40975,photographer,M,3,photographer,0.9979,0.5085,0.4894,"photography, photographic, photography, projects, shoot",5
56887,attorney,M,2,attorney,0.9991,0.0159,0.9832,"law, business, success, clients, of",5
33525,professor,M,0,professor,0.9993,0.9993,-0.0,"study, cule, interactions, study, aim",5
80223,teacher,F,7,teacher,0.9739,0.5636,0.4103,"classes, transformation, Yoga, Training, Yoga",5
70546,professor,M,0,professor,0.9953,0.9317,0.0636,"research, Law, interests, expert, consultant",5
38181,dentist,M,8,dentist,0.951,0.953,-0.0019,"ental, doctor, Dr, ental, ental",5
24109,journalist,F,4,journalist,0.9911,0.8596,0.1315,"as, writer, News, Raleigh, food",5
56995,model,F,12,model,0.9989,0.9989,0.0,"gallery, currently, ranked, has, currently",5
72762,professor,F,0,professor,0.9992,0.9985,0.0007,"research, Dr, undergraduate, doctoral, focused",5
7487,filmmaker,M,14,filmmaker,0.993,0.994,-0.001,"films, Film, production, festivals, feature",5
81186,poet,M,13,poet,0.9924,0.9298,0.0626,"poems, poems, subdued, reverence, yet",5
49308,professor,F,0,professor,0.9991,0.997,0.0021,"Scholar, University, author, Association, awarded",5
40864,teacher,M,7,teacher,0.9456,0.0421,0.9035,"school, in, first, MAS, Eventually",5
72314,nurse,M,5,nurse,0.9455,0.9865,-0.041,"PR, Medical, graduated, ITION, affiliates",5
92655,professor,M,0,professor,0.9895,0.9357,0.0538,"department, college, Besides, teaching, teaching",5
53989,psychologist,F,6,psychologist,0.9985,0.9984,0.0002,"therapeutic, therapies, cognitive, adjustment, relationship",5
11073,professor,M,0,professor,0.9988,0.8356,0.1632,"research, role, Studies, explores, Society",5
70018,dentist,F,8,dentist,0.956,0.9537,0.0023,"ental, Clinic, Care, doctor, ental",5
54003,professor,F,0,professor,0.9963,0.9905,0.0057,"course, taught, published, Journal, research",5
1498,psychologist,F,6,psychologist,0.7702,0.6603,0.11,"ing, Florida, Association, Counsel, strategies",5
69008,nurse,F,5,nurse,0.9979,0.9924,0.0055,"Nursing, nursing, Nursing, career, Of",5
91725,architect,F,10,architect,0.9944,0.0156,0.9787,"architectural, Architecture, blend, sculpt, architecture",5
79902,professor,M,0,professor,0.9986,0.9961,0.0025,"Dr, Dr, University, Ph, research",5
51401,professor,F,0,professor,0.9981,0.9725,0.0256,"doctor, language, research, teaching, Purdue",5
34108,dentist,M,8,dentist,0.9747,0.9747,0.0,"dent, dent, dent, istry, Dent",5
7325,professor,F,0,professor,0.9994,0.6455,0.3539,"research, interests, economic, policy, effectiveness",5
78732,dentist,M,8,dentist,0.9671,0.9619,0.0052,"Clinic, ental, Dr, Dr, practices",5
22560,attorney,F,2,attorney,0.998,0.9858,0.0122,"Counsel, counsel, Law, estates, tax",5
61736,psychologist,F,6,psychologist,0.8411,0.2148,0.6263,"Psychology, Counsel, Terrorism, ing, terrorism",5
64977,painter,M,11,painter,0.9898,0.0088,0.981,"paintings, paintings, exhibitions, Art, exhibition",5
42882,teacher,M,7,teacher,0.9736,0.0035,0.9701,"teaching, turned, earned, graduated, career",5
40916,photographer,F,3,photographer,0.9976,0.7898,0.2078,"shooting, weddings, dream, destination, originally",5
26182,psychologist,F,6,psychologist,0.9981,0.9869,0.0112,"mental, Stress, therapy, therapy, professionals",5
60149,professor,F,0,professor,0.8052,0.2005,0.6046,"Dr, Nursing, partnering, nurses, ready",5
15067,composer,F,17,composer,0.9948,0.0005,0.9943,"scores, musical, performances, then, creates",5
57496,software engineer,M,15,software engineer,0.9883,0.9822,0.0061,"technical, applications, development, software, environment",5
47310,dentist,M,8,dentist,0.9986,0.9981,0.0004,"Dent, istry, experience, affiliated, Hospital",5
45220,physician,M,1,physician,0.999,0.9989,0.0001,"patient, Healthcare, Dr, hospital, dermat",5
30249,psychologist,F,6,psychologist,0.9967,0.0022,0.9945,"Dr, coaching, patients, areas, issues",5
1409,architect,M,10,architect,0.9978,0.9977,0.0001,"Architects, renovations, specializes, buildings, Architects",5
77777,professor,M,0,professor,0.9989,0.9567,0.0422,"Dr, Fellow, teaches, Research, Senior",5
17307,composer,M,17,composer,0.996,0.9769,0.0192,"sounds, music, creates, cinematic, dynamic",5
15316,professor,F,0,professor,0.9782,0.9134,0.0648,"research, grants, College, teaching, conducts",5
21780,attorney,F,2,attorney,0.9994,0.9993,0.0001,"advocate, Court, Supreme, cases, Jersey",5
5532,nurse,F,5,nurse,0.9163,0.8421,0.0742,"PR, ITION, ER, Mary, hospitals",5
7709,physician,F,1,physician,0.5472,0.6828,-0.1356,"practice, PI, location, Number, reached",5
34890,composer,M,17,composer,0.9959,0.9918,0.0042,"orche, music, listener, presented, instruments",5
8454,professor,F,0,professor,0.9974,0.7319,0.2656,"research, University, agenda, methodology, empowerment",5
64487,nurse,F,5,nurse,0.9345,0.8117,0.1228,"PR, Having, ER, Jeanne, doctors",5
84265,professor,F,0,professor,0.9993,0.9989,0.0004,"literature, African, African, American, African",5
29824,attorney,M,2,attorney,0.9983,0.7713,0.227,"law, law, Bachelor, Law, practice",5
57659,professor,M,0,professor,0.9991,0.6112,0.3879,"Ph, research, reviewed, peer, articles",5
91175,professor,F,0,professor,0.7702,0.11,0.6602,"training, biology, investigating, Toronto, University",5
53327,physician,F,1,physician,0.9989,0.9878,0.0111,"Dr, Dr, Medicine, expertise, Health",5
90361,professor,M,0,professor,0.9936,0.104,0.8895,"PhD, interests, research, University, received",5
9399,physician,M,1,physician,0.6249,0.0038,0.6211,"Health, Health, University, epidem, uses",5
72448,photographer,M,3,photographer,0.9951,0.0293,0.9657,"photography, photography, photography, award, international",5
21794,nurse,F,5,nurse,0.9833,0.5659,0.4174,"critical, cardiovascular, Prior, to, care",5
81832,model,M,12,model,0.9008,0.0015,0.8993,"modeling, agency, drugs, no, operations",5
88791,attorney,M,2,attorney,0.9994,0.999,0.0003,"Appeals, Court, cases, involving, jurisdiction",5
91329,physician,M,1,physician,0.9994,0.9991,0.0003,"credentials, Dr, professional, practices, PI",5
33727,software engineer,M,15,software engineer,0.9823,0.2177,0.7645,"programming, passion, building, parad, ms",5
9703,attorney,F,2,attorney,0.9995,0.9971,0.0024,"represents, dispute, energy, MAS, avoidance",5
26066,filmmaker,F,14,filmmaker,0.9914,0.9933,-0.0018,"filmmaking, community, educate, Sony, Adobe",5
