id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
48079,dentist,M,8,dentist,0.9973,0.9975,-0.0003,"DS, professional, Dr, credentials, practices",5
23447,physician,M,1,physician,0.9993,0.999,0.0003,"Phys, Assistant, Medical, ician, In",5
15205,psychologist,F,6,psychologist,0.9989,0.9989,-0.0,"OLOG, specialists, PS, doctors, appointment",5
80166,attorney,F,2,attorney,0.9993,0.3187,0.6806,"Law, law, Law, practice, Connecticut",5
76081,professor,M,0,professor,0.9995,0.9995,0.0,"interests, research, edu, research, His",5
70032,journalist,M,4,journalist,0.7692,0.8752,-0.106,"about, stories, writing, publications, interests",5
93786,model,M,12,model,0.9935,0.0242,0.9692,"modeling, fashion, websites, events, His",5
52286,attorney,M,2,attorney,0.9993,0.9991,0.0002,"litigation, legal, Attorney, represents, Attorney",5
54051,surgeon,F,9,surgeon,0.9694,0.0054,0.9641,"Dr, practice, Dr, Daniel, PI",5
58078,professor,F,0,professor,0.9846,0.9984,-0.0138,"Psychology, Ph, research, positions, Dr",5
48893,physician,F,1,physician,0.9995,0.712,0.2874,"practices, Medicine, medicine, specializes, affiliated",5
15227,architect,F,10,architect,0.9938,0.9926,0.0012,"designing, design, offices, project, design",5
25267,professor,M,0,professor,0.9994,0.9994,0.0,"research, activity, focuses, entitled, project",5
37621,surgeon,M,9,surgeon,0.8874,0.0159,0.8715,"Surgery, Dr, Society, He, president",5
63007,professor,F,0,professor,0.9952,0.9894,0.0059,"UNC, Dr, Laboratory, examines, Dr",5
8914,physician,F,1,physician,0.9928,0.9926,0.0001,"professional, Medicine, Dr, Medical, residency",5
75787,physician,F,1,physician,0.9845,0.8236,0.1609,"Medicine, School, Dr, Medicare, Anthem",5
88425,professor,M,0,professor,0.9988,0.9944,0.0044,"currently, working, Par, mopolitan, role",5
49788,attorney,F,2,attorney,0.9995,0.9555,0.044,"Attorney, Illinois, practice, Assistant, practice",5
58638,attorney,F,2,attorney,0.9989,0.9992,-0.0003,"Jur, is, obtained, of, graduate",5
61987,physician,F,1,physician,0.9819,0.9201,0.0618,"Physicians, Medical, medical, residency, Dr",5
81868,journalist,F,4,journalist,0.9964,0.9849,0.0115,"Journalists, editor, international, served, Fellow",5
38356,surgeon,M,9,surgeon,0.9726,0.5637,0.4089,"surgical, medical, surgery, surgical, his",5
66696,accountant,M,16,accountant,0.9978,0.9946,0.0032,"heading, Accounts, Finance, department, financial",5
81401,professor,M,0,professor,0.9991,0.9668,0.0323,"Professor, Faculty, positions, served, has",5
93520,painter,F,11,painter,0.9298,0.9865,-0.0567,"paintings, paintings, commissions, galleries, exhibited",5
47694,nurse,F,5,nurse,0.9942,0.0013,0.993,"nurse, delivery, she, work, labor",5
91173,nurse,F,5,nurse,0.9991,0.9822,0.0169,"nursing, clinical, she, clinical, HIV",5
61576,professor,M,0,professor,0.9994,0.9985,0.0009,"research, interests, committee, include, published",5
63793,psychologist,F,6,psychologist,0.9937,0.5161,0.4776,"Ph, coping, specializes, dementia, stress",5
56743,physician,F,1,physician,0.9995,0.5958,0.4036,"medical, degree, practicing, affiliated, Dr",5
70060,professor,F,0,professor,0.9355,0.9017,0.0338,"to, students, teaching, likes, She",5
94502,professor,F,0,professor,0.9923,0.8667,0.1255,"molecular, Dr, pathology, developed, clinical",5
85452,model,F,12,model,0.9832,0.0252,0.958,"Model, as, In, coordinator, Girls",5
76104,professor,F,0,professor,0.9887,0.8361,0.1527,"Purdue, professional, director, FA, well",5
18534,journalist,F,4,journalist,0.9967,0.9935,0.0032,"Journalism, freelance, Contact, University, in",5
82038,dietitian,F,18,dietitian,0.9986,0.9987,-0.0001,"ET, IT, ESSION, DI, OF",5
22877,professor,M,0,professor,0.9987,0.9986,0.0001,"studies, laboratory, molecules, cells, imaging",5
79524,professor,M,7,teacher,0.5989,0.803,-0.204,"teaching, classroom, teachers, teacher, teachers",5
43975,teacher,F,0,professor,0.8294,0.9291,-0.0997,"chore, dance, training, conferences, Greens",5
42132,journalist,F,4,journalist,0.9893,0.9843,0.005,"Gast, chefs, 70, 52, om",5
94052,attorney,M,2,attorney,0.9995,0.9995,0.0,"law, law, firm, offenses, firm",5
36186,professor,F,0,professor,0.998,0.9695,0.0285,"research, Information, Engineering, department, Industrial",5
15649,surgeon,M,9,surgeon,0.9984,0.9982,0.0001,"Dr, Dr, oped, Dr, practice",5
24896,photographer,M,3,photographer,0.9136,0.012,0.9016,"artist, portrait, mm, portrait, first",5
58389,attorney,M,2,attorney,0.9993,0.9993,-0.0,"Lawyers, orneys, defending, Partner, Law",5
60975,journalist,F,4,journalist,0.2549,0.0242,0.2307,"royalties, Shelter, wrote, Atlanta, will",5
43795,professor,F,0,professor,0.9598,0.772,0.1878,"Indiana, residency, fellowship, University, cardiovascular",5
48300,photographer,M,3,photographer,0.8784,0.0133,0.8651,"photography, visual, viewer, Design, earned",5
5417,professor,M,0,professor,0.9964,0.7075,0.2889,"Joseph, is, Department, editor, editor",5
17379,physician,F,1,physician,0.7192,0.663,0.0562,"Dr, Dr, patient, Dr, provider",5
57152,physician,F,1,physician,0.9995,0.8225,0.177,"practices, medicine, affiliated, Phoenix, Surgery",5
74032,professor,M,0,professor,0.9951,0.8374,0.1576,"research, designs, group, His, techniques",5
73636,attorney,M,2,attorney,0.9982,0.9985,-0.0003,"legal, Attorney, attorney, instructor, served",5
1506,surgeon,M,9,surgeon,0.9922,0.995,-0.0028,"Surgery, medical, training, training, Hospital",5
95080,professor,M,0,professor,0.9984,0.9956,0.0028,"PhD, teaching, students, University, faculty",5
26395,attorney,F,2,attorney,0.9986,0.9988,-0.0002,"Court, orneys, Constitutional, Law, Virginia",5
49445,teacher,M,4,journalist,0.496,0.3897,0.1063,"Malaysian, JFK, influence, ang, accused",5
72750,model,M,12,model,0.9984,0.2725,0.7259,"modelling, modelling, career, been, photographers",5
75972,surgeon,M,9,surgeon,0.9977,0.9109,0.0868,"surgeon, Surgery, Professor, University, Assistant",5
44113,nurse,F,5,nurse,0.9994,0.9993,0.0,"She, Medical, graduated, specialists, Medical",5
8413,dentist,M,8,dentist,0.9522,0.9495,0.0027,"ental, doctor, Clinic, ental, Dr",5
35477,professor,M,0,professor,0.9993,0.9986,0.0007,"research, ecosystem, focuses, research, lab",5
28765,professor,F,0,professor,0.9981,0.9746,0.0235,"Ph, University, methodology, teaching, Rutgers",5
53745,photographer,M,3,photographer,0.9978,0.9975,0.0002,"photographer, photographers, photographic, staff, as",5
32835,nurse,F,5,nurse,0.6769,0.4573,0.2197,"Hospital, joined, at, Boulevard, Animal",5
26051,professor,F,0,professor,0.9953,0.995,0.0003,"professor, PhD, assistant, Ohio, Neurolog",5
67020,professor,F,0,professor,0.9912,0.9468,0.0443,"lab, doctoral, undergraduate, dedicated, training",5
90358,poet,F,13,poet,0.9844,0.992,-0.0077,"etry, Po, Writers, Writers, Books",5
44241,professor,M,0,professor,0.9995,0.9992,0.0002,"faculty, teaches, Rutgers, Ph, teaches",5
42646,composer,M,17,composer,0.9941,0.9957,-0.0016,"vocal, music, His, music, music",5
56344,physician,M,1,physician,0.9462,0.9795,-0.0332,"Medical, Dr, Memorial, Center, University",5
3542,photographer,M,3,photographer,0.9937,0.9944,-0.0007,"photography, photography, See, involves, photo",5
48103,professor,M,0,professor,0.9992,0.9988,0.0004,"teaches, courses, research, interactions, anthropology",5
49986,professor,M,0,professor,0.9982,0.9942,0.0039,"faculty, teaching, doctoral, different, in",5
92854,professor,M,0,professor,0.6485,0.0048,0.6437,"programming, teaches, of, languages, Visual",5
31729,poet,M,13,poet,0.9879,0.702,0.2859,"lyric, ism, pure, iron, raw",5
20249,professor,M,0,professor,0.9994,0.9869,0.0126,"studying, research, research, focus, communities",5
88575,professor,M,0,professor,0.9728,0.9467,0.0261,"Scientists, Global, teach, SW, general",5
1824,comedian,F,19,comedian,0.9812,0.0027,0.9786,"stand, up, Twitter, local, ty",5
86371,professor,M,0,professor,0.9988,0.9943,0.0045,"Ph, doctoral, University, research, University",5
73968,nurse,F,5,nurse,0.9994,0.9994,-0.0,"She, specialists, UR, Medicine, doctors",5
11229,attorney,F,2,attorney,0.9774,0.9968,-0.0194,"practice, law, law, practice, Court",5
24830,professor,M,0,professor,0.988,0.959,0.029,"faculty, residency, Stanford, Stanford, fellowship",5
94999,physician,M,1,physician,0.8103,0.129,0.6813,"patients, family, still, by, appointment",5
86993,accountant,M,16,accountant,0.998,0.0675,0.9305,"acquisitions, Operations, Financial, Director, role",5
19416,poet,F,13,poet,0.9798,0.9473,0.0325,"poetry, poetry, writing, Her, BA",5
85089,physician,M,1,physician,0.8782,0.4958,0.3824,"Medical, Dr, residency, patients, Hospital",5
39934,journalist,M,4,journalist,0.6894,0.0004,0.689,"Journalists, journalism, journalism, Association, of",5
26468,dentist,M,8,dentist,0.9943,0.8941,0.1002,"implants, offers, teeth, services, therapy",5
6570,model,F,12,model,0.9989,0.9988,0.0,"born, listed, ranked, She, She",5
45269,professor,M,0,professor,0.9992,0.9989,0.0003,"Professor, Prior, Assistant, Vis, Fellow",5
29227,photographer,F,3,photographer,0.9854,0.0316,0.9537,"Photo, photographer, work, archived, publisher",5
27005,journalist,F,4,journalist,0.9972,0.9895,0.0077,"newspapers, Montreal, local, for, writing",5
8152,painter,F,11,painter,0.7289,0.0113,0.7176,"art, her, gallery, presently, She",5
1431,nurse,F,5,nurse,0.9157,0.8748,0.0409,"nursing, Nursing, Nurse, Nurse, Nurse",5
48761,teacher,F,7,teacher,0.9928,0.9911,0.0018,"teacher, classroom, Education, education, elementary",5
85569,nurse,F,5,nurse,0.8017,0.0083,0.7934,"Hospital, breastfeeding, Initiative, Friend, training",5
81414,professor,M,0,professor,0.9916,0.0016,0.99,"Dr, to, PhD, UM, coming",5
92176,psychologist,M,6,psychologist,0.9954,0.0006,0.9948,"psychology, clinical, specializes, Professional, Psychology",5
20218,journalist,F,4,journalist,0.9747,0.4246,0.5501,"Hezbollah, stronghold, establishment, Lebanon, daring",5
64102,professor,F,0,professor,0.9965,0.9871,0.0094,"PhD, research, focuses, University, Policy",5
25902,professor,M,0,professor,0.9974,0.9941,0.0033,"research, interests, linguistic, teaching, istics",5
58979,attorney,M,2,attorney,0.9995,0.9992,0.0003,"patent, law, litigation, patent, appellate",5
54552,photographer,F,3,photographer,0.994,0.5766,0.4174,"Photography, Photography, photographic, journal, Photo",5
56561,architect,M,10,architect,0.9847,0.8981,0.0866,"Architecture, designing, Application, book, applications",5
92810,professor,M,0,professor,0.9994,0.9941,0.0053,"economist, role, Research, investigated, Harvard",5
72082,professor,F,0,professor,0.9912,0.7702,0.221,"studies, computational, research, computational, Her",5
34181,software engineer,F,15,software engineer,0.8574,0.4338,0.4237,"CSS, JavaScript, JS, aspects, web",5
59375,physician,M,1,physician,0.8295,0.021,0.8085,"He, symptoms, intolerance, explains, irrit",5
2439,professor,F,0,professor,0.9988,0.998,0.0008,"research, interests, Her, research, questions",5
16283,filmmaker,M,14,filmmaker,0.9551,0.9927,-0.0376,"fifteen, filmmaker, His, audiences, film",5
57383,professor,F,0,professor,0.9994,0.9994,-0.0,"teaching, interests, research, public, policy",5
58249,professor,F,0,professor,0.9964,0.9909,0.0054,"research, doctor, psychology, focuses, interventions",5
20245,surgeon,M,9,surgeon,0.9983,0.9981,0.0002,"Dr, Dr, residency, Medical, Medicine",5
35822,journalist,F,4,journalist,0.9885,0.0004,0.9882,"journalist, reporter, News, dedicated, television",5
1667,accountant,M,16,accountant,0.9704,0.7859,0.1844,"sheets, stocks, spread, trading, methodology",5
12694,photographer,M,3,photographer,0.9979,0.9946,0.0033,"photography, capture, images, surfing, cameras",5
14215,professor,M,0,professor,0.9991,0.9991,0.0001,"professor, visiting, Ph, engineering, University",5
4189,architect,M,10,architect,0.7842,0.4347,0.3495,"design, responsibilities, joining, distributed, Qual",5
63241,professor,M,0,professor,0.9995,0.9992,0.0003,"research, University, Ph, Dr, edu",5
41735,attorney,F,2,attorney,0.9995,0.9995,-0.0,"firm, member, licensing, Lit, Business",5
18024,surgeon,M,9,surgeon,0.9958,0.3167,0.6791,"Dr, surgery, Professor, Surgery, Surgery",5
25906,professor,F,0,professor,0.9984,0.9981,0.0003,"research, Dr, instructor, committees, interest",5
9016,journalist,F,4,journalist,0.9975,0.9966,0.0009,"documentary, editor, interviews, produced, scene",5
86076,physician,M,1,physician,0.8757,0.8894,-0.0138,"Medical, College, graduated, Dr, residency",5
20721,painter,M,11,painter,0.6224,0.245,0.3774,"painting, painting, drawing, painting, ple",5
25635,psychologist,F,6,psychologist,0.9939,0.9717,0.0222,"clients, her, individuals, particularly, helping",5
37285,photographer,F,3,photographer,0.9976,0.9345,0.0631,"photography, camera, specializes, When, family",5
69828,professor,F,0,professor,0.9989,0.9943,0.0046,"Ph, special, theory, colonial, Graduate",5
71062,professor,M,0,professor,0.9995,0.9994,0.0002,"edu, University, Engineering, University, Professor",5
86741,photographer,M,3,photographer,0.9965,0.9544,0.0421,"photographs, images, wildlife, Scott, his",5
57269,psychologist,F,6,psychologist,0.897,0.0348,0.8621,"adolescents, consultation, working, experience, adults",5
11509,teacher,F,7,teacher,0.9943,0.9956,-0.0013,"taught, trained, years, in, has",5
13738,photographer,M,3,photographer,0.9979,0.9964,0.0015,"photograph, allowing, models, studio, him",5
56172,psychologist,M,6,psychologist,0.5088,0.2644,0.2444,"existential, detectives, philosopher, and, bottom",5
58345,professor,F,0,professor,0.9994,0.999,0.0004,"studies, ology, Archae, colonial, Southwest",5
56085,professor,M,0,professor,0.9995,0.9995,0.0,"research, research, econom, His, research",5
50387,professor,F,0,professor,0.9989,0.9985,0.0004,"Dr, taught, teaches, academic, career",5
52874,software engineer,M,15,software engineer,0.8989,0.0062,0.8928,"engineering, software, background, diverse, has",5
64391,professor,M,0,professor,0.9901,0.1471,0.843,"faculty, advisor, teaches, serves, University",5
88120,professor,M,0,professor,0.9956,0.869,0.1266,"University, information, published, edition, Amsterdam",5
53160,teacher,F,7,teacher,0.5854,0.3926,0.1928,"ministry, readers, takes, pastor, sought",5
77353,photographer,M,3,photographer,0.991,0.9739,0.0171,"photography, Photography, photography, studio, practice",5
20376,journalist,M,4,journalist,0.9929,0.0686,0.9243,"Journalism, degree, age, reviewer, sun",5
36370,physician,F,1,physician,0.8854,0.2521,0.6333,"medical, instructor, outpatient, medical, Health",5
45290,attorney,M,2,attorney,0.9995,0.1152,0.8843,"litigation, counsel, serves, matters, Board",5
61676,teacher,F,7,teacher,0.6243,0.5775,0.0468,"She, Her, iving, Kar, favorite",5
71901,professor,M,0,professor,0.9967,0.0037,0.993,"Dr, Agriculture, in, findings, Instit",5
48593,physician,M,1,physician,0.9969,0.994,0.0029,"clinical, training, medical, mology, com",5
77029,physician,F,1,physician,0.999,0.4317,0.5672,"physician, certification, specialize, holds, assistant",5
62420,poet,M,13,poet,0.9877,0.9845,0.0032,"poetry, regular, Writing, Writing, Edinburgh",5
37155,professor,M,0,professor,0.9983,0.9723,0.0259,"PhD, research, computational, computational, from",5
23315,psychologist,M,6,psychologist,0.9973,0.9936,0.0038,"clin, Therapy, Personality, meditation, Disorders",5
47360,painter,F,11,painter,0.9966,0.0412,0.9553,"paintings, color, gallery, bold, Flor",5
49966,professor,F,0,professor,0.94,0.8953,0.0447,"nursing, nursing, Director, director, Pediatrics",5
2931,professor,M,0,professor,0.8551,0.1574,0.6977,"on, His, Read, to, through",5
81661,professor,F,0,professor,0.9941,0.932,0.0621,"contexts, technology, active, educational, to",5
30135,filmmaker,M,14,filmmaker,0.9725,0.0003,0.9721,"film, will, show, The, Sony",5
14051,teacher,F,5,nurse,0.4167,0.3257,0.091,"business, her, She, house, has",5
39889,nurse,F,5,nurse,0.9611,0.703,0.2581,"practices, professional, credentials, NP, She",5
72222,attorney,F,2,attorney,0.9995,0.9995,-0.0,"litigation, law, firm, court, federal",5
18097,nurse,F,5,nurse,0.9994,0.9994,0.0,"She, Medical, doctors, specialists, medical",5
26318,psychologist,M,6,psychologist,0.9989,0.9989,0.0,"OLOG, PS, specialists, CH, appointment",5
44430,professor,M,0,professor,0.8215,0.0957,0.7258,"fellowship, Baylor, Missouri, University, specializes",5
12765,teacher,F,7,teacher,0.8447,0.7711,0.0737,"taught, autism, School, She, Parents",5
55981,professor,M,1,physician,0.506,0.0001,0.5059,"medical, history, Cross, He, He",5
70712,professor,F,0,professor,0.9991,0.995,0.0041,"published, College, Journal, Education, Practice",5
32146,dentist,M,8,dentist,0.9983,0.9983,-0.0,"Lic, Dr, practices, holds, professional",5
46712,professor,M,0,professor,0.991,0.988,0.003,"research, recommendation, areas, text, holder",5
46382,physician,M,1,physician,0.8883,0.9421,-0.0538,"Medicine, Dr, Health, School, iner",5
14767,physician,M,1,physician,0.9974,0.9968,0.0006,"Dr, clinical, Healthcare, residency, interests",5
73514,professor,M,0,professor,0.9993,0.9952,0.0041,"research, research, simulation, prediction, group",5
69652,professor,M,0,professor,0.9991,0.9989,0.0002,"award, research, editorial, Comput, won",5
62460,nurse,F,5,nurse,0.9994,0.9994,0.0,"UR, Medical, graduated, She, PR",5
36774,surgeon,M,9,surgeon,0.9983,0.9983,-0.0,"Dr, Medical, Medical, Dr, residency",5
