id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
52286,attorney,M,2,attorney,0.9996,0.9993,0.0002,"litigation, attorney, probate, legal, appellate",5
54051,surgeon,F,9,surgeon,0.9366,0.0329,0.9037,"dr, dr, practice, npi, the",5
58078,professor,F,0,professor,0.9983,0.9965,0.0018,"dr, ph, her, pardo, publications",5
48893,physician,F,1,physician,0.9999,0.6858,0.314,"medicine, medicine, medical, practices, specializes",5
15227,architect,F,10,architect,0.9979,0.9985,-0.0005,"interior, design, design, design, sydney",5
25267,professor,M,0,professor,0.9998,0.9995,0.0003,"research, focuses, his, project, book",5
37621,surgeon,M,9,surgeon,0.3592,0.0033,0.3559,"surgery, dermatologic, dr, vein, president",5
63007,professor,F,0,professor,0.9758,0.9716,0.0042,"specializes, doctorate, gottfredson, her, unc",5
8914,physician,F,1,physician,0.9988,0.9756,0.0232,"graduate, medicine, affiliated, psoriatic, physician",5
75787,physician,F,1,physician,0.9878,0.3299,0.658,"medicine, graduate, network, of, hahnemann",5
88425,professor,M,0,professor,0.9995,0.9972,0.0023,"working, he, book, is, global",5
49788,attorney,F,2,attorney,0.9997,0.9586,0.0411,"attorney, assistant, illinois, starting, practice",5
58638,attorney,F,2,attorney,0.9993,0.05,0.9492,"juris, doctorate, she, born, graduate",5
61987,physician,F,1,physician,0.9707,0.9533,0.0174,"her, medical, obtained, physicians, dr",5
81868,journalist,F,4,journalist,0.9297,0.8637,0.0661,"journalists, editor, 2014, reporters, the",5
38356,surgeon,M,9,surgeon,0.9549,0.9277,0.0272,"surgical, medical, specialty, he, surgical",5
66696,accountant,M,16,accountant,0.9984,0.9861,0.0124,"accounts, finance, financial, accounts, heading",5
81401,professor,M,0,professor,0.9987,0.9904,0.0083,"professor, award, program, levine, faculty",5
93520,painter,F,11,painter,0.9772,0.9897,-0.0126,"paintings, galleries, paintings, her, exhibits",5
47694,nurse,F,5,nurse,0.9334,0.2065,0.7269,"nurse, labor, she, clients, former",5
91173,nurse,F,5,nurse,0.9992,0.9263,0.0728,"nursing, worked, exclusively, hubka, hubka",5
61576,professor,M,0,professor,0.9997,0.9992,0.0005,"research, his, data, include, interests",5
63793,psychologist,F,6,psychologist,0.9247,0.168,0.7568,"coping, gail, her, ph, stress",5
56743,physician,F,1,physician,0.9995,0.9746,0.0248,"medical, degree, medical, vijayawada, affiliated",5
70060,professor,F,0,professor,0.7025,0.5377,0.1648,"teaching, she, consider, to, likes",5
94502,professor,F,0,professor,0.9948,0.997,-0.0022,"hematopathology, diagnostic, areas, assays, expertise",5
85452,model,F,12,model,0.9926,0.0163,0.9763,"model, coordinator, mtv, there, suicide",5
76104,professor,F,0,professor,0.9939,0.9412,0.0527,"she, mfa, university, purdue, an",5
18534,journalist,F,4,journalist,0.9992,0.9955,0.0037,"journalism, graduated, she, central, content",5
82038,dietitian,F,18,dietitian,0.9984,0.0022,0.9962,"dietitian, nutrition, registered, 1999, experiences",5
22877,professor,M,0,professor,0.9995,0.9993,0.0002,"studies, nanometer, complex, laboratory, the",5
79524,teacher,M,7,teacher,0.9914,0.9386,0.0528,"teachers, lesson, teacher, teaching, professional",5
43975,professor,F,0,professor,0.7824,0.0857,0.6967,"choreography, dance, in, release, training",5
42132,journalist,F,4,journalist,0.9716,0.9146,0.057,"druckman, expanding, article, column, women",5
94052,attorney,M,2,attorney,0.9998,0.9993,0.0005,"law, firm, offenses, lawyer, criminal",5
36186,professor,F,0,professor,0.9993,0.976,0.0233,"research, technology, information, industrial, of",5
15649,surgeon,M,9,surgeon,0.9989,0.9986,0.0003,"practices, medicine, orthopedics, stefancin, dr",5
24896,photographer,M,3,photographer,0.8569,0.9533,-0.0965,"16, created, mm, in, projection",5
58389,attorney,M,2,attorney,0.9997,0.9997,0.0,"lawyers, attorneys, in, america, 2000",5
60975,psychologist,F,6,psychologist,0.2734,0.1577,0.1157,"child, one, atlanta, adopt, with",5
43795,professor,F,0,professor,0.9865,0.9743,0.0122,"cardiology, internal, residency, doytchinova, disease",5
48300,professor,M,0,professor,0.7267,0.0279,0.6988,"an, professor, is, arts, the",5
5417,professor,M,0,professor,0.9953,0.9827,0.0126,"professor, is, mccullough, university, hamlin",5
17379,physician,F,1,physician,0.8031,0.791,0.0121,"medicine, graduate, graduate, dr, wayne",5
57152,physician,F,1,physician,0.9998,0.878,0.1219,"medicine, practices, in, medical, orthopaedic",5
74032,professor,M,0,professor,0.9603,0.0327,0.9275,"research, group, networked, at, graduate",5
73636,attorney,M,2,attorney,0.9994,0.9987,0.0006,"attorney, attorney, legal, graduate, larimore",5
1506,surgeon,M,9,surgeon,0.9947,0.5391,0.4556,"surgery, neurosurgery, ophthalmic, australian, training",5
95080,professor,M,0,professor,0.9985,0.9926,0.0059,"phd, economics, his, obtained, studies",5
26395,attorney,F,2,attorney,0.9972,0.4548,0.5424,"attorneys, llm, section27, joined, human",5
49445,journalist,M,4,journalist,0.3788,0.4234,-0.0446,"influence, assasination, behind, interviewed, 11",5
72750,model,M,12,model,0.9991,0.0014,0.9977,"modelling, modelling, modelling, been, aside",5
75972,surgeon,M,9,surgeon,0.9969,0.1744,0.8225,"surgeon, professor, surgery, orthopaedic, within",5
44113,nurse,F,5,nurse,0.9997,0.9066,0.0932,"nurse, practitioner, 2012, honors, experiences",5
8413,dentist,M,8,dentist,0.9857,0.9887,-0.003,"bds, dental, dentures, dental, tooth",5
35477,professor,M,0,professor,0.9997,0.9977,0.002,"scientist, lab, anthropogenic, his, research",5
28765,professor,F,0,professor,0.9979,0.9545,0.0435,"ph, university, literature, her, methodology",5
53745,photographer,M,3,photographer,0.9979,0.9969,0.001,"photographer, staff, photographers, he, cinematographers",5
32835,physician,F,1,physician,0.4746,0.2456,0.229,"hospital, joined, team, 2016, she",5
26051,professor,F,0,professor,0.9943,0.9125,0.0818,"phd, neurology, for, is, neurology",5
67020,professor,F,0,professor,0.9974,0.9659,0.0315,"received, translational, biology, lab, neuropsychiatric",5
90358,poet,F,13,poet,0.9745,0.5985,0.376,"poetry, university, teaches, writing, son",5
44241,professor,M,0,professor,0.9998,0.9998,0.0,"ph, courses, teaches, towson, university",5
42646,composer,M,17,composer,0.9965,0.9926,0.0039,"music, music, music, vocal, composition",5
56344,physician,M,1,physician,0.9103,0.1222,0.7881,"graduate, dr, medical, epo, memorial",5
3542,photographer,M,3,photographer,0.9938,0.1317,0.8621,"photojournalism, photography, photography, documentary, landscape",5
48103,professor,M,0,professor,0.9996,0.9981,0.0015,"courses, university, research, teaches, anthropologists",5
49986,professor,M,0,professor,0.8785,0.8113,0.0672,"teaching, 1973, faculty, university, the",5
92854,software engineer,M,15,software engineer,0.9604,0.963,-0.0026,"he, teaches, including, of, languages",5
31729,poet,M,13,poet,0.9906,0.0093,0.9812,"lyricism, ability, known, is, pure",5
20249,professor,M,0,professor,0.9996,0.998,0.0016,"research, wing, has, that, hog",5
88575,professor,M,0,professor,0.9951,0.8173,0.1778,"scientists, president, for, australia, australia",5
1824,comedian,F,19,comedian,0.9642,0.0038,0.9604,"stand, up, local, she, best",5
86371,professor,M,0,professor,0.9997,0.9994,0.0003,"research, zach, his, ph, interests",5
73968,nurse,F,5,nurse,0.9997,0.9458,0.054,"nurse, in, practitioner, medicine, graduated",5
11229,attorney,F,2,attorney,0.976,0.9848,-0.0088,"bachelor, law, supreme, georgia, law",5
24830,professor,M,0,professor,0.9833,0.7209,0.2624,"doctorate, faculty, received, his, stanford",5
94999,dentist,M,8,dentist,0.3503,0.058,0.2923,"dr, hagopian, patients, new, by",5
86993,accountant,M,16,accountant,0.9835,0.2789,0.7046,"financial, operations, of, company, inc",5
19416,poet,F,13,poet,0.9599,0.9582,0.0018,"poetry, poetry, recently, reflects, literary",5
85089,physician,M,1,physician,0.8251,0.4265,0.3986,"wagenberg, medical, graduated, michigan, problems",5
39934,journalist,M,4,journalist,0.8574,0.3302,0.5272,"of, science, medical, journalists, association",5
26468,dentist,M,8,dentist,0.9921,0.8699,0.1222,"veneers, whitening, implants, offers, available",5
6570,model,F,12,model,0.9995,0.8971,0.1024,"freeones, she, gallery, freeones, 6312th",5
45269,professor,M,0,professor,0.9992,0.9957,0.0035,"professor, ph, visiting, he, nyu",5
29227,photographer,F,3,photographer,0.9624,0.3172,0.6452,"photo, based, california, the, her",5
27005,journalist,F,4,journalist,0.9989,0.9979,0.001,"writing, newspapers, weekly, local, after",5
8152,painter,F,11,painter,0.7977,0.0095,0.7882,"gallery, hierarchic, art, escaped, is",5
1431,nurse,F,5,nurse,0.956,0.4135,0.5425,"nursing, nursing, career, nurse, 2000",5
48761,teacher,F,7,teacher,0.9476,0.9942,-0.0466,"teacher, education, wrccc, classroom, development",5
85569,nurse,F,5,nurse,0.8166,0.7094,0.1071,"breastfeeding, consultants, assessor, to, hospital",5
81414,professor,M,0,professor,0.9996,0.394,0.6056,"phd, dr, umbc, his, firaxis",5
92176,psychologist,M,6,psychologist,0.999,0.0171,0.9819,"psychology, professional, graduated, psychology, adler",5
20218,journalist,F,4,journalist,0.82,0.5966,0.2234,"amal, movement, establishment, ridiculed, she",5
64102,professor,F,0,professor,0.9993,0.9978,0.0015,"phd, earned, science, phylogeography, she",5
25902,professor,M,0,professor,0.9978,0.9914,0.0063,"research, linguistics, interests, include, typology",5
58979,attorney,M,2,attorney,0.9996,0.9997,-0.0,"litigation, uspto, appeals, patent, uspto",5
54552,photographer,F,3,photographer,0.9918,0.7132,0.2786,"photojournalism, photography, photography, documentary, photographic",5
56561,architect,M,10,architect,0.9794,0.7389,0.2406,"architecture, patterns, enterprise, book, addison",5
92810,professor,M,0,professor,0.9998,0.9959,0.0039,"economist, harvard, johnson, work, affiliate",5
72082,professor,F,0,professor,0.999,0.9979,0.0011,"research, research, amy, cognitive, focus",5
34181,software engineer,F,15,software engineer,0.9542,0.3521,0.6021,"javascript, node, the, works, aspects",5
59375,physician,M,1,physician,0.623,0.0632,0.5598,"symptoms, he, gluten, so, believes",5
2439,professor,F,0,professor,0.9996,0.9986,0.001,"investigates, research, explores, research, does",5
16283,professor,M,0,professor,0.5264,0.4893,0.037,"his, son, filmmaker, giant, more",5
57383,professor,F,0,professor,0.9998,0.9997,0.0001,"research, research, postdoctoral, focus, examines",5
58249,professor,F,0,professor,0.9991,0.9976,0.0015,"received, currently, doctorate, research, investigating",5
20245,surgeon,M,9,surgeon,0.9989,0.8842,0.1146,"graduated, practice, medicine, school, university",5
35822,journalist,F,4,journalist,0.9879,0.0643,0.9236,"reporter, journalist, works, television, news",5
1667,accountant,M,16,accountant,0.9715,0.0507,0.9208,"stocks, trading, started, spreadsheets, wyckoff",5
12694,photographer,M,3,photographer,0.9985,0.9341,0.0643,"shooting, capture, photography, images, amazing",5
14215,professor,M,0,professor,0.9997,0.9997,-0.0,"professor, ph, research, visiting, university",5
4189,software engineer,M,15,software engineer,0.7701,0.7734,-0.0033,"design, hack, engineering, the, holds",5
63241,professor,M,0,professor,0.9998,0.9996,0.0002,"dr, brough, ph, his, research",5
41735,attorney,F,2,attorney,0.9997,0.999,0.0007,"focuses, litigation, matters, secrets, she",5
18024,surgeon,M,9,surgeon,0.9942,0.0058,0.9884,"professor, surgery, harvard, dr, virginia",5
25906,professor,F,0,professor,0.9965,0.9972,-0.0006,"neurodegenerative, oxidative, research, antioxidants, projects",5
9016,journalist,F,4,journalist,0.9985,0.9966,0.0019,"gothic, editor, bbc, publication, written",5
86076,surgeon,M,9,surgeon,0.6544,0.1703,0.484,"medical, tripathi, graduated, dr, from",5
20721,architect,M,10,architect,0.7569,0.0014,0.7555,"architectural, renderings, he, architecture, sketching",5
25635,psychologist,F,6,psychologist,0.9979,0.992,0.0059,"dr, settings, worked, of, physical",5
37285,photographer,F,3,photographer,0.9975,0.8684,0.1291,"photography, lifestyle, family, and, when",5
69828,professor,F,0,professor,0.999,0.9975,0.0015,"comparative, ph, she, literature, in",5
71062,professor,M,0,professor,0.9996,0.9008,0.0988,"doctorate, received, dr, edu, civil",5
86741,photographer,M,3,photographer,0.9976,0.9946,0.003,"photographs, images, taken, artistry, scott",5
57269,psychologist,F,6,psychologist,0.9405,0.5846,0.356,"adolescents, extensive, adults, she, with",5
11509,teacher,F,7,teacher,0.9962,0.9749,0.0213,"classes, taught, she, language, has",5
13738,photographer,M,3,photographer,0.9983,0.9966,0.0017,"photograph, to, models, and, telemundo",5
56172,psychologist,M,6,psychologist,0.6797,0.0177,0.662,"detectives, hires, when, philosopher, existential",5
58345,professor,F,0,professor,0.9995,0.9992,0.0003,"ethnohistory, studies, she, roman, portugal",5
56085,professor,M,0,professor,0.9997,0.9985,0.0012,"research, research, asks, focuses, macroeconomist",5
50387,professor,F,0,professor,0.9992,0.9986,0.0006,"tulane, ph, tulane, academic, studies",5
52874,software engineer,M,15,software engineer,0.8005,0.0005,0.8001,"diverse, engineering, software, satellite, communications",5
64391,professor,M,0,professor,0.9952,0.9439,0.0513,"faculty, carlos, degree, university, teaches",5
88120,professor,M,0,professor,0.9912,0.9317,0.0594,"university, he, also, edition, has",5
53160,teacher,F,7,teacher,0.8053,0.5739,0.2314,"readers, bonnie, as, website, pastor",5
77353,photographer,M,3,photographer,0.9909,0.0759,0.915,"photography, photography, photography, photo, work",5
20376,journalist,M,4,journalist,0.9971,0.3892,0.6078,"journalism, degree, rmit, reviewer, in",5
36370,physician,F,1,physician,0.7388,0.2677,0.4711,"medicine, medical, institutes, dr, sophomore",5
45290,attorney,M,2,attorney,0.9998,0.9952,0.0046,"counsel, litigation, ettinger, mr, serves",5
61676,journalist,F,4,journalist,0.415,0.3475,0.0675,"shotokan, novels, writing, scenes, karate",5
71901,professor,M,0,professor,0.9951,0.6662,0.3288,"dr, emphasis, highlighted, asc, findings",5
48593,physician,M,1,physician,0.9903,0.928,0.0623,"school, glaucoma, medical, attended, interests",5
77029,physician,F,1,physician,0.9984,0.1845,0.814,"physician, bachelor, degree, certification, specialize",5
62420,poet,M,13,poet,0.9887,0.0027,0.9859,"poetry, writing, guardian, poet, written",5
37155,professor,M,0,professor,0.9988,0.9834,0.0154,"bioinformatics, phd, isfahan, main, teknologi",5
23315,psychologist,M,6,psychologist,0.9964,0.9817,0.0147,"personality, specialising, therapy, disorders, worked",5
47360,painter,F,11,painter,0.9964,0.6179,0.3785,"paintings, bold, rendered, are, gallery",5
49966,professor,F,0,professor,0.9634,0.8514,0.112,"involved, for, rush, she, the",5
2931,attorney,M,2,attorney,0.7466,0.0083,0.7382,"representation, community, of, theft, criminal",5
81661,professor,F,0,professor,0.996,0.8978,0.0982,"stem, researching, in, various, topics",5
30135,filmmaker,M,14,filmmaker,0.5066,0.0073,0.4994,"show, film, will, open, harvard",5
14051,nurse,F,5,nurse,0.4583,0.0422,0.416,"kelley, from, house, sales, business",5
39889,nurse,F,5,nurse,0.9957,0.4124,0.5833,"np, of, palmer, the, the",5
72222,attorney,F,2,attorney,0.9997,0.9993,0.0004,"law, litigation, firm, immigration, spans",5
18097,nurse,F,5,nurse,0.9997,0.7872,0.2125,"nurse, honors, midwife, 1996, she",5
26318,psychologist,M,6,psychologist,0.9994,0.004,0.9954,"psychologist, clinical, experiences, especially, roderick",5
44430,surgeon,M,9,surgeon,0.5154,0.0751,0.4402,"surgery, fellowship, orthopaedic, fractures, medicine",5
12765,teacher,F,7,teacher,0.7367,0.5264,0.2103,"special, children, taught, skiing, adaptive",5
55981,physician,M,1,physician,0.7442,0.0307,0.7135,"medical, articles, american, on, numerous",5
70712,professor,F,0,professor,0.9992,0.99,0.0092,"community, articles, published, journal, education",5
32146,dentist,M,8,dentist,0.9973,0.0002,0.9972,"licence, dr, 1689058869, 9636, professional",5
46712,professor,M,0,professor,0.98,0.715,0.2651,"research, recommendation, areas, leser, systems",5
46382,physician,M,1,physician,0.9183,0.9244,-0.0062,"medicine, hmo, dr, health, wisconsin",5
14767,physician,M,1,physician,0.9975,0.997,0.0005,"medical, interests, problems, school, of",5
73514,professor,M,0,professor,0.9996,0.9936,0.0061,"research, research, focused, his, is",5
69652,professor,M,0,professor,0.9997,0.9996,0.0,"research, algorithms, editorial, intersts, ijcga",5
62460,nurse,F,5,nurse,0.9998,0.8368,0.163,"nurse, practitioner, california, graduated, she",5
36774,surgeon,M,9,surgeon,0.9989,0.9918,0.007,"medical, chabot, practice, practices, practices",5
1118,surgeon,M,9,surgeon,0.999,0.9987,0.0003,"medicine, specializes, surgery, currently, dr",5
14153,attorney,F,2,attorney,0.9996,0.5219,0.4776,"legal, law, involved, people, issues",5
32929,professor,F,0,professor,0.9998,0.9997,0.0001,"phd, received, professor, iowa, academic",5
56801,professor,M,0,professor,0.7538,0.0062,0.7476,"doctoral, degree, university, temple, been",5
